
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
831, 3.52406085e-01, 5.71428597e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 832, 9.34375990e-08, 3.57143331e+00, 1.00003862e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05724945e+01, 8.94275055e+01, -2.20290585e-05, 3.01195860e-01, null, null, 1.00662308e-11, 0.00000000e+00, 0.00000000e+00, 1.59430856e-04, 1.41827710e-04, 7.28223749e-05, 1.11557096e-12, 0.00000000e+00, 0.00000000e+00, 2.52006296e-03, 2.51304940e-03, -1.87881087e-04, -6.84501175e-13, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44022696e-03, 6.84501175e-13, 1.11557096e-12, 2.44022696e-03, -4.60533774e-05, 0.00000000e+00, -2.09652967e-07, 1.50687299e-07, 0.00000000e+00, 0.00000000e+00, -2.49895762e-04, 0.00000000e+00, -3.42165552e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15718967e-06, 5.34592482e-06, 0.00000000e+00, 5.34592482e-06, 0.00000000e+00, 1.28727865e+00, 1.28731227e+00, 3.52406085e-01, 5.71428597e-01, 4.99999942e-03
832, 3.52406085e-01, 5.00000000e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 833, 9.10667310e-08, 3.57143021e+00, 1.00001907e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05770798e+01, 8.94229202e+01, -1.68293718e-05, 3.03512812e-01, null, null, 9.92546323e-12, 0.00000000e+00, 0.00000000e+00, 1.14102222e-04, -5.08129015e-05, 1.02163431e-04, -8.92487386e-12, 0.00000000e+00, 0.00000000e+00, 2.43018894e-03, 2.42967601e-03, 4.99238522e-05, 1.07098490e-10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.32751248e-03, -1.07098490e-10, -8.92487386e-12, 2.32751248e-03, -8.89049261e-07, 0.00000000e+00, -2.50760820e-07, 2.49634866e-07, 0.00000000e+00, 0.00000000e+00, -6.70346053e-05, 0.00000000e+00, -5.84003699e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15695797e-06, 5.92719925e-06, 0.00000000e+00, 5.92719925e-06, 0.00000000e+00, 1.35578787e+00, 1.35573494e+00, 3.52406085e-01, 5.00000000e-01, 4.99999942e-03
833, 3.52406085e-01, 4.28571433e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 834, 9.11630380e-08, 3.57143021e+00, 1.00000989e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05793762e+01, 8.94206238e+01, -9.95141090e-06, 3.01484615e-01, null, null, 9.83460535e-12, 0.00000000e+00, 0.00000000e+00, 2.46220909e-04, -2.31178143e-04, 8.47431802e-05, 4.41928352e-12, 0.00000000e+00, 0.00000000e+00, 2.10295897e-03, 2.08380469e-03, 2.83186353e-04, 3.50085204e-11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99906155e-03, -3.50085204e-11, 4.41928352e-12, 1.99906155e-03, 5.20082103e-05, 0.00000000e+00, -2.42054739e-07, 1.85451412e-07, 0.00000000e+00, 0.00000000e+00, 2.73587968e-04, 0.00000000e+00, -5.26730580e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15684429e-06, 5.40199608e-06, 0.00000000e+00, 5.40199608e-06, 0.00000000e+00, 1.29388440e+00, 1.29390192e+00, 3.52406085e-01, 4.28571433e-01, 4.99999942e-03
834, 3.52406085e-01, 3.57142866e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 835, 9.47159720e-08, 3.57143021e+00, 1.00000489e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05804901e+01, 8.94195023e+01, -3.57577960e-06, 2.95408547e-01, null, null, 9.90247034e-12, 0.00000000e+00, 0.00000000e+00, 3.41401406e-04, -3.39555205e-04, 3.54567019e-05, -8.83850198e-12, 0.00000000e+00, 0.00000000e+00, 1.61258492e-03, 1.55525852e-03, 4.26146667e-04, 3.57002830e-11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51980179e-03, -3.57002830e-11, -8.83850198e-12, 1.51980179e-03, 8.65914626e-05, 0.00000000e+00, -1.99844663e-07, 1.27158955e-07, 0.00000000e+00, 0.00000000e+00, 3.14340607e-04, 0.00000000e+00, -2.98379178e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15678426e-06, 3.95328061e-06, 0.00000000e+00, 3.95328061e-06, 0.00000000e+00, 1.10547924e+00, 1.10569715e+00, 3.52406085e-01, 3.57142866e-01, 4.99999942e-03
835, 3.52406085e-01, 2.85714298e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 836, 1.01983119e-07, 3.57143021e+00, 1.00000179e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05810776e+01, 8.94189148e+01, 2.56105807e-07, 2.86521494e-01, null, null, 1.01648117e-11, 0.00000000e+00, 0.00000000e+00, 3.33163538e-04, -3.32732714e-04, -1.69380455e-05, -8.92510371e-12, 0.00000000e+00, 0.00000000e+00, 1.05252024e-03, 9.61776066e-04, 4.27534396e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.78714088e-04, 0.00000000e+00, -8.92510371e-12, 9.78714088e-04, 9.48016823e-05, 0.00000000e+00, -1.25964078e-07, 7.29731156e-08, 0.00000000e+00, 0.00000000e+00, 2.84498004e-04, 0.00000000e+00, -7.53450328e-23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15675379e-06, 2.15689829e-06, 0.00000000e+00, 2.15689829e-06, 0.00000000e+00, 8.13543141e-01, 8.14053059e-01, 3.52406085e-01, 2.85714298e-01, 4.99999942e-03
836, 3.52406085e-01, 2.14285716e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 837, 1.06955589e-07, 3.57142878e+00, 1.00000060e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05813980e+01, 8.94186020e+01, 1.24764733e-06, 2.76612401e-01, null, null, 1.00829510e-11, 0.00000000e+00, 0.00000000e+00, 2.37717162e-04, -2.24981864e-04, -7.67633101e-05, 4.37587553e-12, 0.00000000e+00, 0.00000000e+00, 5.34206280e-04, 4.47812257e-04, 2.91274016e-04, -4.46256530e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24575589e-04, 4.46256530e-12, 4.37587553e-12, 5.24575589e-04, 6.62921520e-05, 0.00000000e+00, -3.11558246e-08, 1.22800214e-08, 0.00000000e+00, 0.00000000e+00, 1.63714169e-04, 0.00000000e+00, -1.15959062e-24, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15674015e-06, 6.72700253e-07, 0.00000000e+00, 6.72700253e-07, 0.00000000e+00, 4.47512031e-01, 4.48580354e-01, 3.52406085e-01, 2.14285716e-01, 4.99999942e-03
837, 3.52406085e-01, 1.42857149e-01, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 838, 8.43679047e-08, 3.57142949e+00, 1.00356197e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05815201e+01, 8.94184799e+01, 7.20224364e-07, 2.69194305e-01, null, null, 7.62924099e-12, 0.00000000e+00, 0.00000000e+00, 1.14152688e-04, -9.21767205e-05, -6.73371251e-05, 1.11437498e-12, 0.00000000e+00, 0.00000000e+00, 1.66482030e-04, 1.17604155e-04, 1.17836884e-04, -6.61982405e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.84941280e-04, 6.61982405e-12, 1.11437498e-12, 1.84941280e-04, 2.56601634e-05, 0.00000000e+00, -2.94269142e-09, 5.01314545e-10, 0.00000000e+00, 0.00000000e+00, 5.58328611e-05, 0.00000000e+00, -9.96573605e-28, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.16047772e-06, 6.65096067e-08, 0.00000000e+00, -6.65096067e-08, 0.00000000e+00, 1.49397224e-01, 1.52176976e-01, 3.52406085e-01, 1.42857149e-01, 4.99999942e-03
838, 3.52406085e-01, 7.14285746e-02, 4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 839, 9.61350892e-08, 3.57142925e+00, 1.00079179e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.00899582e+01, 8.99100418e+01, 1.24347793e-07, 2.67692327e-01, null, null, 8.66140579e-12, 0.00000000e+00, 0.00000000e+00, 2.40164863e-05, 2.19855497e-06, -2.39156434e-05, -5.55391562e-13, 0.00000000e+00, 0.00000000e+00, 8.05748550e-06, -3.28382271e-06, -7.35795993e-06, -2.21932672e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.06318200e-05, 2.21932672e-12, -5.55391562e-13, 2.06318200e-05, -5.15940519e-06, 0.00000000e+00, -9.47116136e-11, 3.36499058e-11, 0.00000000e+00, 0.00000000e+00, -1.05658846e-05, 0.00000000e+00, -3.36772843e-32, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17706963e-06, 1.39710991e-07, 0.00000000e+00, -1.39710991e-07, 0.00000000e+00, 2.06841424e-01, 2.08825171e-01, 3.52406085e-01, 7.14285746e-02, 4.99999942e-03
839, 3.52406085e-01, 1.00000000e+00, 4.99999942e-03, null, 1.00000000e+00, 9.98200012e+02, 840, 2.55157858e-07, 3.57142735e+00, 1.00000000e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.00000000e+01, 9.00000000e+01, -3.81445061e-05, 3.75621945e-01, null, null, 4.05691626e-11, 5.00000024e-04, 5.00000024e-04, 9.71770380e-03, 1.90590019e-03, 9.52897221e-03, -5.68434355e-10, 5.00000024e-04, 0.00000000e+00, 3.58389050e-04, 3.47152469e-04, -8.90385418e-05, 1.42108589e-10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.10543007e-14, 9.18181986e-03, -1.42108589e-10, -5.68434355e-10, -9.18181986e-03, 1.81686168e-03, -7.10543007e-14, -3.47770469e-06, 5.50571416e-21, 0.00000000e+00, 0.00000000e+00, 2.77444371e-03, 0.00000000e+00, -1.92747207e-18, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59171157e-06, 2.49041168e-05, -2.44319563e-05, 4.82643281e-06, 0.00000000e+00, 2.83505273e+00, 2.82563519e+00, 3.52406085e-01, 1.00000000e+00, 4.99999942e-03
840, 3.52406085e-01, 0.00000000e+00, 4.99999942e-03, null, 1.00000000e+00, 9.98200012e+02, 841, 8.38713490e-08, 3.57142925e+00, 1.00000000e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.00000000e+01, 9.00000000e+01, 0.00000000e+00, 2.63501436e-01, null, null, 7.40327591e-12, 0.00000000e+00, 0.00000000e+00, 1.96296642e-05, 1.67844937e-05, 1.01786272e-05, -1.11022335e-12, 0.00000000e+00, 0.00000000e+00, 1.90285427e-05, -9.63402726e-06, -1.64094781e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98126545e-05, 0.00000000e+00, -1.11022335e-12, -1.98126545e-05, 3.75015588e-07, 0.00000000e+00, -1.77363624e-10, 1.71208964e-10, 0.00000000e+00, 0.00000000e+00, 4.58474688e-06, 0.00000000e+00, -2.06688300e-31, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59363287e-06, 2.90639619e-08, 2.03588133e-08, -2.07420499e-08, 0.00000000e+00, 1.13981403e-01, 1.17014870e-01, 3.52406085e-01, 0.00000000e+00, 4.99999942e-03
841, 8.51582348e-01, 4.99354273e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 842, 8.81076915e-07, 3.63192534e+00, 1.00746739e+00, null, null, null, null, null, null, null, null, null, 9.04208527e+01, 8.94172134e+01, -9.53251292e-05, 1.02363538e-03, null, null, 9.02825124e-13, 8.00097841e-05, -7.55605288e-05, 9.71312460e-04, -1.19037722e-04, 9.63990635e-04, 8.90244649e-12, -7.55618821e-05, 2.63091679e-05, 1.01464812e-03, -1.00797729e-03, 1.16157265e-04, 0.00000000e+00, 2.63664442e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34215965e-16, 1.97196798e-03, 0.00000000e+00, 8.90244649e-12, -1.97196798e-03, -2.88045703e-06, 2.34215965e-16, 9.57853672e-07, -9.57504767e-07, 1.97196798e-03, 1.97196798e-03, 7.22095588e-20, 9.78698838e-04, 3.25486265e-20, 9.78698838e-04, 0.00000000e+00, 0.00000000e+00, -9.78698838e-04, 9.78698838e-04, 9.78698838e-04, 1.05658798e-12, 9.16874823e-12, -9.78698838e-04, 6.55092299e-06, null, null, null, null, null, null, 8.51582348e-01, 4.99354273e-01, -4.99999942e-03
842, 8.52561474e-01, 5.71986139e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 843, 9.10864969e-07, 3.63192225e+00, 1.01089573e+00, null, null, null, null, null, null, null, null, null, 9.03513870e+01, 8.96182556e+01, -9.85393490e-05, 9.50586284e-04, null, null, 8.67284705e-13, 3.41032028e-05, -4.88033129e-06, 1.00680557e-03, -1.16426512e-04, 1.00005115e-03, 1.77678410e-11, -4.82179985e-06, 3.37521960e-05, 9.80550540e-04, -9.72775801e-04, 1.23233971e-04, 8.90742514e-12, 3.38052414e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43174881e-16, 1.97282690e-03, -8.90742514e-12, 1.77678410e-11, -1.97282690e-03, 6.80745870e-06, 6.43174881e-16, 9.58477813e-07, -9.57633688e-07, 1.97282690e-03, 1.97282690e-03, -1.08420217e-19, 9.79012926e-04, 3.26119866e-20, 9.79012926e-04, 0.00000000e+00, 0.00000000e+00, -9.79012926e-04, 9.79012926e-04, 9.79012926e-04, -6.86221609e-12, 1.65951523e-11, -9.79012926e-04, 6.54583937e-06, null, null, null, null, null, null, 8.52561474e-01, 5.71986139e-01, -4.99999942e-03
843, 9.24116433e-01, 4.99114364e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 844, 8.72546195e-07, 3.62762594e+00, 1.01107395e+00, null, null, null, null, null, null, null, null, null, 9.06659012e+01, 8.93013077e+01, -9.53151321e-05, 1.04895106e-03, null, null, 9.20528627e-13, 9.76839146e-05, -8.54190803e-05, 9.64431267e-04, -1.42728575e-04, 9.53811395e-04, 8.85740700e-12, -8.53664606e-05, -4.73891123e-05, 1.03150320e-03, -1.02186634e-03, 1.40670119e-04, 0.00000000e+00, -4.74202207e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19744662e-16, 1.97567767e-03, 0.00000000e+00, 8.85740700e-12, -1.97567767e-03, -2.05845572e-06, -4.19744662e-16, 9.54590064e-07, -9.54287998e-07, 1.97567767e-03, 1.97567767e-03, 0.00000000e+00, 9.77030722e-04, 3.22171080e-20, 9.77030722e-04, 0.00000000e+00, 0.00000000e+00, -9.77030722e-04, 9.77030722e-04, 9.77030722e-04, 1.27526299e-12, 9.26385964e-12, -9.77030722e-04, 6.54136102e-06, null, null, null, null, null, null, 9.24116433e-01, 4.99114364e-01, -4.99999942e-03
844, 8.51336122e-01, 4.26857829e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 845, 7.62898310e-07, 3.62484193e+00, 1.00832427e+00, null, null, null, null, null, null, null, null, null, 9.07050323e+01, 8.94904633e+01, -8.70254808e-05, 1.26073568e-03, null, null, 9.59737281e-13, 1.45417216e-04, -1.44284553e-04, 9.55455529e-04, -1.06221589e-04, 9.49532667e-04, -8.94867166e-12, -1.44320744e-04, 1.81145315e-05, 1.03123055e-03, -1.02575449e-03, 1.06132728e-04, 0.00000000e+00, 1.81429459e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62100996e-16, 1.97528722e-03, 0.00000000e+00, -8.94867166e-12, -1.97528722e-03, -8.88612703e-08, -1.62100996e-16, 9.62713784e-07, -9.62703780e-07, 1.97528722e-03, 1.97528722e-03, 0.00000000e+00, 9.81179764e-04, 3.30466797e-20, 9.81179764e-04, 0.00000000e+00, 0.00000000e+00, -9.81179764e-04, 9.81179764e-04, 9.81179764e-04, -9.67964099e-13, -9.35520671e-12, -9.81179764e-04, 6.52866856e-06, null, null, null, null, null, null, 8.51336122e-01, 4.26857829e-01, -4.99999942e-03
845, 7.79620647e-01, 5.00127375e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 846, 7.88398438e-07, 3.61934805e+00, 1.00515139e+00, null, null, null, null, null, null, null, null, null, 9.01255569e+01, 8.97098160e+01, -9.04916087e-05, 1.14428275e-03, null, null, 9.01102326e-13, 1.19528726e-04, -6.69717701e-05, 9.67100204e-04, -9.75396470e-05, 9.62168793e-04, 8.87715856e-12, -6.69900546e-05, 9.90045301e-05, 1.02661760e-03, -1.02194108e-03, 9.78784883e-05, 2.25233227e-14, 9.89718465e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.80387305e-16, 1.98410987e-03, -2.25233227e-14, 8.87715856e-12, -1.98410987e-03, 3.38841346e-07, 8.80387305e-16, 9.73732767e-07, -9.73698093e-07, 1.98410987e-03, 1.98410987e-03, 3.61444840e-20, 9.86778992e-04, 3.41944478e-20, 9.86778992e-04, 0.00000000e+00, 0.00000000e+00, -9.86778992e-04, 9.86778992e-04, 9.86778992e-04, 8.58562678e-13, 9.19125366e-12, -9.86778992e-04, 6.53021925e-06, null, null, null, null, null, null, 7.79620647e-01, 5.00127375e-01, -4.99999942e-03
846, 7.80316353e-01, 5.72478712e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 847, 8.04806064e-07, 3.63876200e+00, 1.01063120e+00, null, null, null, null, null, null, null, null, null, 9.01602783e+01, 8.97206955e+01, -9.35631542e-05, 1.07051095e-03, null, null, 8.61086159e-13, 1.05168401e-04, 3.29574777e-06, 9.92388697e-04, -8.18641056e-05, 9.89006367e-04, 8.83800498e-12, 3.34620881e-06, 1.05116749e-04, 1.00360659e-03, -1.00011600e-03, 8.36312538e-05, -1.77986913e-11, 1.05080384e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.87682345e-16, 1.98912248e-03, 1.77986913e-11, 8.83800498e-12, -1.98912248e-03, 1.76714821e-06, 9.87682345e-16, 9.82274628e-07, -9.82126608e-07, 1.98912248e-03, 1.98912248e-03, 3.61047794e-20, 9.91097302e-04, 3.51022332e-20, 9.91097302e-04, 0.00000000e+00, 0.00000000e+00, -9.91097302e-04, 9.91097302e-04, 9.91097302e-04, 1.85068974e-11, 1.03885815e-11, -9.91097302e-04, 6.53406642e-06, null, null, null, null, null, null, 7.80316353e-01, 5.72478712e-01, -4.99999942e-03
847, 9.24885452e-01, 5.71286976e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 848, 7.85609245e-07, 3.62246370e+00, 1.00314450e+00, null, null, null, null, null, null, null, null, null, 9.01857529e+01, 8.96610641e+01, -9.85321094e-05, 9.63115541e-04, null, null, 8.79976051e-13, 3.94516501e-05, -1.43016559e-05, 1.01513916e-03, -1.64729703e-04, 1.00168446e-03, 1.77200997e-11, -1.42888557e-05, -3.67681278e-05, 1.00294419e-03, -9.88399028e-04, 1.70189873e-04, 8.86756207e-12, -3.67769971e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24714041e-16, 1.99008361e-03, -8.86756207e-12, 1.77200997e-11, -1.99008361e-03, 5.46016963e-06, -5.24714041e-16, 9.62028707e-07, -9.61098635e-07, 1.99008361e-03, 1.99008361e-03, -3.62106585e-20, 9.80826793e-04, 3.29759138e-20, 9.80826793e-04, 0.00000000e+00, 0.00000000e+00, -9.80826793e-04, 9.80826793e-04, 9.80826793e-04, -5.98135387e-12, 1.63674716e-11, -9.80826793e-04, 6.52299514e-06, null, null, null, null, null, null, 9.24885452e-01, 5.71286976e-01, -4.99999942e-03
848, 9.23669577e-01, 4.26563203e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 849, 7.61655997e-07, 3.62762880e+00, 1.00714576e+00, null, null, null, null, null, null, null, null, null, 9.05903931e+01, 8.93962784e+01, -8.69419164e-05, 1.30684790e-03, null, null, 9.92923625e-13, 1.62700162e-04, -1.52644352e-04, 9.37538571e-04, -1.18441320e-04, 9.30026988e-04, 1.76532122e-11, -1.52700086e-04, -5.63120047e-05, 1.04056858e-03, -1.03394117e-03, 1.17254865e-04, -1.77753853e-11, -5.63194844e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.70739968e-15, 1.96396816e-03, 1.77753853e-11, 1.76532122e-11, -1.96396816e-03, -1.18645403e-06, -3.70739968e-15, 9.47705360e-07, -9.47551882e-07, 1.96396816e-03, 1.96396816e-03, 0.00000000e+00, 9.73501417e-04, 3.15250713e-20, 9.73501417e-04, 0.00000000e+00, 0.00000000e+00, -9.73501417e-04, 9.73501417e-04, 9.73501417e-04, 1.91078368e-11, 2.09118504e-11, -9.73501417e-04, 6.53965344e-06, null, null, null, null, null, null, 9.23669577e-01, 4.26563203e-01, -4.99999942e-03
849, 7.79209614e-01, 4.27744180e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 850, 6.73848888e-07, 3.63222003e+00, 1.00544739e+00, null, null, null, null, null, null, null, null, null, 9.05255203e+01, 8.91786194e+01, -8.22742368e-05, 1.42028870e-03, null, null, 9.52079453e-13, 1.64833808e-04, -1.36489922e-04, 9.80855082e-04, -8.33343147e-05, 9.77308606e-04, 0.00000000e+00, -1.36478993e-04, 9.24158303e-05, 1.05208321e-03, -1.04876654e-03, 8.34728999e-05, -8.81176642e-12, 9.24599881e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20271733e-15, 2.02607503e-03, 8.81176642e-12, 0.00000000e+00, -2.02607503e-03, 1.38585165e-07, -1.20271733e-15, 1.01801243e-06, -1.01799981e-06, 2.02607503e-03, 2.02607503e-03, 0.00000000e+00, 1.00896601e-03, 3.90746809e-20, 1.00896601e-03, 0.00000000e+00, 0.00000000e+00, -1.00896601e-03, 1.00896601e-03, 1.00896601e-03, 8.53528793e-12, 7.27797054e-13, -1.00896601e-03, 6.51405890e-06, null, null, null, null, null, null, 7.79209614e-01, 4.27744180e-01, -4.99999942e-03
