
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
7716, 5.15121102e-01, 9.64748025e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 7717, 8.95560443e-01, 1.19534659e+00, 1.07011759e+00, null, null, null, null, null, null, null, null, null, 9.45649872e+01, 8.68206787e+01, -3.29011877e-04, 1.80908978e+00, null, null, 1.60573877e-03, 2.12227587e-05, 2.07290814e-05, 5.21790818e-04, 1.12137241e-04, 5.09598758e-04, 0.00000000e+00, 2.07699341e-05, 4.55089912e-06, 1.14689283e-04, -4.28134517e-05, -1.06398496e-04, -2.64778677e-13, 4.54109977e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.48861882e-18, 5.52412239e-04, 2.64778677e-13, 0.00000000e+00, -5.52412239e-04, 5.73874422e-06, 5.48861882e-18, 9.88644810e-09, -8.39108161e-09, 5.52412239e-04, 5.52412239e-04, -1.35525272e-20, 9.93892099e-05, 3.57598167e-26, 9.93892099e-05, 0.00000000e+00, 0.00000000e+00, -9.93892099e-05, 9.93892099e-05, 9.93892099e-05, 1.35647038e-12, -2.98491402e-13, -9.93892099e-05, 6.70984434e-07, null, null, null, null, null, null, 5.15121102e-01, 9.64748025e-01, -4.99999942e-03
7717, 4.31705654e-01, 8.82683396e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7718, 1.47954392e+00, 1.31677055e+00, 1.04264712e+00, null, null, null, null, null, null, null, null, null, 9.18405991e+01, 8.88104324e+01, -8.90298688e-04, 1.22888684e+00, null, null, 1.81852712e-03, 1.96580622e-05, -1.05422316e-06, 4.34097055e-05, 3.86543943e-05, 1.97544996e-05, 1.38337936e-13, -1.05485049e-06, 1.96297733e-05, 1.33565263e-04, -1.27851774e-04, -3.86471329e-05, -2.82862566e-15, 1.96297351e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.71256035e-18, 1.47606275e-04, 2.82862566e-15, 1.38337936e-13, -1.47606275e-04, 7.26140570e-09, 2.71256035e-18, 1.03176645e-09, -1.03128373e-09, 1.47606275e-04, 1.47606275e-04, -2.25861666e-21, 3.21211191e-05, 4.06799346e-29, 3.21211191e-05, 0.00000000e+00, 0.00000000e+00, -3.21211191e-05, 3.21211191e-05, 3.21211191e-05, -1.64704296e-13, 5.47222912e-13, -3.21211191e-05, 8.27221186e-07, null, null, null, null, null, null, 4.31705654e-01, 8.82683396e-01, -4.99999942e-03
7718, 4.18909788e-01, 8.95690382e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7719, 1.21243751e+00, 1.33968258e+00, 1.05390406e+00, null, null, null, null, null, null, null, null, null, 9.39138489e+01, 8.59436493e+01, -9.61653888e-04, 1.30750763e+00, null, null, 1.58421323e-03, 2.08942838e-05, -1.34174070e-06, 4.55387853e-05, 4.27056475e-05, 1.58116582e-05, 2.82658174e-13, -1.34512788e-06, 2.08511592e-05, 1.53273009e-04, -1.47257306e-04, -4.25193939e-05, -1.91783218e-14, 2.08619840e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.86801844e-18, 1.63068966e-04, 1.91783218e-14, 2.82658174e-13, -1.63068966e-04, 1.86253601e-07, 5.86801844e-18, 5.12563880e-10, -4.97957675e-10, 1.63068966e-04, 1.63068966e-04, -1.12496563e-21, 2.26396842e-05, 4.98738630e-30, 2.26396842e-05, 0.00000000e+00, 0.00000000e+00, -2.26396842e-05, 2.26396842e-05, 2.26396842e-05, -5.17454894e-13, 1.80231188e-12, -2.26396842e-05, 8.61100261e-07, null, null, null, null, null, null, 4.18909788e-01, 8.95690382e-01, -4.99999942e-03
7719, 4.18248385e-01, 8.70331705e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7720, 1.36041141e+00, 1.30250931e+00, 1.02400267e+00, null, null, null, null, null, null, null, null, null, 9.23776932e+01, 8.86316147e+01, -9.08034504e-04, 1.30964184e+00, null, null, 1.77991949e-03, 2.17634461e-05, -1.56416695e-06, 1.99962196e-05, 1.96289384e-05, 3.81491600e-06, 1.37201435e-13, -1.56467524e-06, 2.17071647e-05, 1.27160922e-04, -1.25698309e-04, -1.92310581e-05, 5.48805738e-13, 2.17105699e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.83667792e-18, 1.29513224e-04, -5.48805738e-13, 1.37201435e-13, -1.29513224e-04, 3.97880285e-07, 3.83667792e-18, 1.02043207e-10, -7.65139965e-11, 1.29513224e-04, 1.29513224e-04, -1.98523347e-21, 1.00996858e-05, 3.93387354e-32, 1.00996858e-05, 0.00000000e+00, 0.00000000e+00, -1.00996858e-05, 1.00996858e-05, 1.00996858e-05, -4.68365201e-13, 2.77311550e-12, -1.00996858e-05, 8.09917367e-07, null, null, null, null, null, null, 4.18248385e-01, 8.70331705e-01, -4.99999942e-03
7720, 4.18556541e-01, 8.82880569e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7721, 1.29061365e+00, 1.31505930e+00, 1.03872418e+00, null, null, null, null, null, null, null, null, null, 9.33204422e+01, 8.68524551e+01, -9.37090779e-04, 1.30603826e+00, null, null, 1.68425159e-03, 2.14145311e-05, -1.49420191e-06, 3.08563613e-05, 2.97649622e-05, 8.13401039e-06, 1.39958506e-13, -1.49565847e-06, 2.13623389e-05, 1.38809759e-04, -1.35686190e-04, -2.92815330e-05, 1.12482777e-12, 2.13689946e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.67056076e-18, 1.43820202e-04, -1.12482777e-12, 1.39958506e-13, -1.43820202e-04, 4.83429176e-07, 4.67056076e-18, 2.32109221e-10, -1.98017824e-10, 1.43820202e-04, 1.43820202e-04, -2.83226642e-21, 1.52332113e-05, 4.63024263e-31, 1.52332113e-05, 0.00000000e+00, 0.00000000e+00, -1.52332113e-05, 1.52332113e-05, 1.52332113e-05, -8.69430992e-13, 3.44363925e-12, -1.52332113e-05, 8.29887824e-07, null, null, null, null, null, null, 4.18556541e-01, 8.82880569e-01, -4.99999942e-03
7721, 4.32501376e-01, 7.86165953e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 7722, 2.01513505e+00, 1.32253408e+00, 1.01105678e+00, null, null, null, null, null, null, null, null, null, 9.23581924e+01, 8.72394333e+01, -6.72557740e-04, 1.25342143e+00, null, null, 2.52438406e-03, 2.05584147e-05, -1.85303463e-06, 1.06933830e-05, -8.92424032e-06, 5.89121282e-06, -3.51781762e-14, -1.85328861e-06, 2.04747321e-05, 8.36398322e-05, -8.31809084e-05, 8.74976377e-06, -8.38905497e-13, 2.04730750e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27478473e-18, 8.90721203e-05, 8.38905497e-13, -3.51781762e-14, -8.90721203e-05, -1.74476554e-07, -2.27478473e-18, 4.11951473e-10, -4.05019546e-10, 8.90721203e-05, 8.90721203e-05, 5.62482817e-22, 2.02964002e-05, 2.58920404e-30, 2.02964002e-05, 0.00000000e+00, 0.00000000e+00, -2.02964002e-05, 2.02964002e-05, 2.02964002e-05, 2.28330375e-13, 2.24687998e-13, -2.02964002e-05, 7.69117207e-07, null, null, null, null, null, null, 4.32501376e-01, 7.86165953e-01, -4.99999942e-03
7722, 4.19137627e-01, 7.98184693e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 7723, 1.69463158e+00, 1.32244778e+00, 1.00318062e+00, null, null, null, null, null, null, null, null, null, 9.22840500e+01, 8.72305603e+01, -7.09135958e-04, 1.35193408e+00, null, null, 2.28690240e-03, 2.17930483e-05, -1.66582822e-06, 9.37881214e-06, -8.98587132e-06, 2.68630401e-06, 3.40802080e-14, -1.66578843e-06, 2.17292873e-05, 8.72224336e-05, -8.65628899e-05, 1.07060177e-05, 0.00000000e+00, 2.17294819e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.40538613e-19, 8.92491953e-05, 0.00000000e+00, 3.40802080e-14, -8.92491953e-05, 1.72014643e-06, 7.40538613e-19, 1.36331335e-10, -6.07504463e-11, 8.92491953e-05, 8.92491953e-05, -6.45862622e-21, 1.16443816e-05, 9.33384303e-32, 1.16443816e-05, 0.00000000e+00, 0.00000000e+00, -1.16443816e-05, 1.16443816e-05, 1.16443816e-05, 3.11638363e-14, 2.51973410e-13, -1.16443816e-05, 7.70017323e-07, null, null, null, null, null, null, 4.19137627e-01, 7.98184693e-01, -4.99999942e-03
7723, 4.19425398e-01, 7.74908423e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7724, 1.77455211e+00, 1.32262266e+00, 1.00552404e+00, null, null, null, null, null, null, null, null, null, 9.24305649e+01, 8.75696945e+01, -6.48829970e-04, 1.36808610e+00, null, null, 2.42304895e-03, 2.14724860e-05, -1.74108550e-06, 1.35138234e-05, -1.29628324e-05, 3.81947439e-06, 3.34637002e-14, -1.74107856e-06, 2.14017819e-05, 8.03890580e-05, -7.89829210e-05, 1.49699235e-05, -2.90159146e-13, 2.14018419e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.10990923e-19, 8.28023985e-05, 2.90159146e-13, 3.34637002e-14, -8.28023985e-05, 2.00709110e-06, 2.10990923e-19, 1.07620635e-10, -2.51361969e-11, 8.28023985e-05, 8.28023985e-05, -7.94093388e-21, 1.03253824e-05, 4.57340477e-32, 1.03253824e-05, 0.00000000e+00, 0.00000000e+00, -1.03253824e-05, 1.03253824e-05, 1.03253824e-05, 1.54390931e-13, 6.14448271e-13, -1.03253824e-05, 7.68009954e-07, null, null, null, null, null, null, 4.19425398e-01, 7.74908423e-01, -4.99999942e-03
7724, 4.19281512e-01, 7.86546528e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7725, 1.73670578e+00, 1.32253408e+00, 1.00315297e+00, null, null, null, null, null, null, null, null, null, 9.23573151e+01, 8.76426849e+01, -6.78477401e-04, 1.35986352e+00, null, null, 2.35723145e-03, 2.16417520e-05, -1.70006820e-06, 1.16277106e-05, -1.11427444e-05, 3.32308628e-06, -3.41521889e-14, -1.69996338e-06, 2.15748732e-05, 8.35304309e-05, -8.25198003e-05, 1.29543514e-05, -2.64459543e-13, 2.15754753e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.18642836e-18, 8.58428830e-05, 2.64459543e-13, -3.41521889e-14, -8.58428830e-05, 1.81160704e-06, -1.18642836e-18, 1.29873404e-10, -5.32485861e-11, 8.58428830e-05, 8.58428830e-05, -7.62329653e-21, 1.13601454e-05, 8.06202985e-32, 1.13601454e-05, 0.00000000e+00, 0.00000000e+00, -1.13601454e-05, 1.13601454e-05, 1.13601454e-05, 3.81725223e-14, 1.12464224e-14, -1.13601454e-05, 7.69218389e-07, null, null, null, null, null, null, 4.19281512e-01, 7.86546528e-01, -4.99999942e-03
7725, 4.32369679e-01, 7.39285171e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 7726, 2.16126919e+00, 1.31018126e+00, 1.01002157e+00, null, null, null, null, null, null, null, null, null, 9.21392441e+01, 8.73338623e+01, -5.65625262e-04, 1.28172016e+00, null, null, 2.76808906e-03, 1.99803253e-05, -2.13162116e-06, 1.79119070e-05, -1.68365805e-05, 6.11277210e-06, 1.05597748e-13, -2.13171734e-06, 1.98662929e-05, 7.28339073e-05, -7.08710140e-05, 1.67951694e-05, 5.60618500e-13, 1.98661073e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.29286209e-18, 7.69837861e-05, -5.60618500e-13, 1.05597748e-13, -7.69837861e-05, -4.14111128e-08, 3.29286209e-18, 1.50445129e-10, -1.48933380e-10, 7.69837861e-05, 7.69837861e-05, 5.64137178e-22, 1.22655902e-05, 1.26115791e-31, 1.22655902e-05, 0.00000000e+00, 0.00000000e+00, -1.22655902e-05, 1.22655902e-05, 1.22655902e-05, -1.34799561e-13, -1.59394972e-13, -1.22655902e-05, 7.65011407e-07, null, null, null, null, null, null, 4.32369679e-01, 7.39285171e-01, -4.99999942e-03
7726, 4.19455379e-01, 7.51611412e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7727, 1.83604252e+00, 1.32704949e+00, 1.00220144e+00, null, null, null, null, null, null, null, null, null, 9.22275085e+01, 8.70425339e+01, -5.92278491e-04, 1.38605499e+00, null, null, 2.53970921e-03, 2.10928392e-05, -1.83310908e-06, 1.66418922e-05, -1.60602231e-05, 4.36140135e-06, 0.00000000e+00, -1.83298459e-06, 2.10130329e-05, 7.51169646e-05, -7.28879313e-05, 1.81633859e-05, -2.72517008e-13, 2.10134604e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.99553397e-19, 7.72493295e-05, 2.72517008e-13, 0.00000000e+00, -7.72493295e-05, 2.10316284e-06, -4.99553397e-19, 2.61854982e-11, -3.87740912e-26, 7.72493295e-05, 7.72493295e-05, -8.57620859e-21, 5.00796068e-06, 6.36912181e-34, 5.00796068e-06, 0.00000000e+00, 0.00000000e+00, -5.00796068e-06, 5.00796068e-06, 5.00796068e-06, 2.27310670e-13, 8.37038338e-13, -5.00796068e-06, 7.64075992e-07, null, null, null, null, null, null, 4.19455379e-01, 7.51611412e-01, -4.99999942e-03
7727, 4.19119060e-01, 7.28383124e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7728, 1.87903917e+00, 1.30776978e+00, 1.01554096e+00, null, null, null, null, null, null, null, null, null, 9.28704453e+01, 8.71295547e+01, -5.38787979e-04, 1.40589345e+00, null, null, 2.63610343e-03, 2.06655659e-05, -1.93182882e-06, 1.91740837e-05, -1.85982954e-05, 4.66357142e-06, 3.83678928e-13, -1.93074538e-06, 2.05750730e-05, 7.08513908e-05, -6.77034986e-05, 2.08843539e-05, 2.82021043e-13, 2.05781653e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43903888e-18, 7.23670673e-05, -2.82021043e-13, 3.83678928e-13, -7.23670673e-05, 2.28605859e-06, 8.43903888e-18, -7.26732841e-11, 5.24742701e-24, 0.00000000e+00, 0.00000000e+00, 6.84470569e-06, 0.00000000e+00, -1.44710128e-32, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.59654085e-07, null, null, null, null, null, null, 4.19119060e-01, 7.28383124e-01, -4.99999942e-03
7728, 4.19287235e-01, 7.39997268e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7729, 1.85975075e+00, 1.31018424e+00, 1.01339936e+00, null, null, null, null, null, null, null, null, null, 9.22861786e+01, 8.77138367e+01, -5.65111055e-04, 1.39583743e+00, null, null, 2.59052101e-03, 2.08848232e-05, -1.88219883e-06, 1.79722065e-05, -1.73851931e-05, 4.55579175e-06, 1.73138888e-13, -1.88175534e-06, 2.07998364e-05, 7.28741288e-05, -7.01861863e-05, 1.96096371e-05, 2.73097219e-13, 2.08010679e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11528393e-18, 7.47419763e-05, -2.73097219e-13, 1.73138888e-13, -7.47419763e-05, 2.22444396e-06, 4.11528393e-18, -2.11636819e-11, 7.43170082e-26, 0.00000000e+00, 0.00000000e+00, 4.78335778e-06, 0.00000000e+00, -3.71604116e-34, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61361775e-07, null, null, null, null, null, null, 4.19287235e-01, 7.39997268e-01, -4.99999942e-03
7729, 4.32546556e-01, 7.62892485e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7730, 2.09797406e+00, 1.31113172e+00, 1.00576782e+00, null, null, null, null, null, null, null, null, null, 9.11967850e+01, 8.88829193e+01, -6.18014950e-04, 1.26674390e+00, null, null, 2.65583745e-03, 2.03036980e-05, -1.99266265e-06, 1.46868661e-05, -1.33643589e-05, 6.09080826e-06, 6.88303852e-14, -1.99251826e-06, 2.02056781e-05, 7.77320311e-05, -7.65626974e-05, 1.34321326e-05, -2.75880989e-13, 2.02064566e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.41026892e-19, 8.26535033e-05, 2.75880989e-13, 6.88303852e-14, -8.26535033e-05, 6.77737262e-08, 8.41026892e-19, 2.86816848e-10, -2.84259699e-10, 8.26535033e-05, 8.26535033e-05, -5.65791539e-22, 1.69356354e-05, 8.73873503e-31, 1.69356354e-05, 0.00000000e+00, 0.00000000e+00, -1.69356354e-05, 1.69356354e-05, 1.69356354e-05, 1.53809813e-13, 5.28871651e-13, -1.69356354e-05, 7.65891457e-07, null, null, null, null, null, null, 4.32546556e-01, 7.62892485e-01, -4.99999942e-03
7730, 4.19440389e-01, 7.63259888e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 7731, 1.80759776e+00, 1.31764281e+00, 1.00282967e+00, null, null, null, null, null, null, null, null, null, 9.22002945e+01, 8.77997055e+01, -6.20160543e-04, 1.37682176e+00, null, null, 2.48384033e-03, 2.12891537e-05, -1.78591836e-06, 1.51639442e-05, -1.45895283e-05, 4.13411180e-06, 7.00910955e-14, -1.78588425e-06, 2.12141131e-05, 7.76698726e-05, -7.58396491e-05, 1.67617472e-05, -2.81754519e-13, 2.12142349e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.83729920e-19, 7.99737609e-05, 2.81754519e-13, 7.00910955e-14, -7.99737609e-05, 2.17221896e-06, 9.83729920e-19, 6.89835966e-11, -6.13923111e-25, 7.99737609e-05, 7.99737609e-05, -8.78796683e-21, 8.23431674e-06, 1.19504179e-32, 8.23431674e-06, 0.00000000e+00, 0.00000000e+00, -8.23431674e-06, 8.23431674e-06, 8.23431674e-06, 2.79275816e-13, 1.12518838e-12, -8.23431674e-06, 7.64890615e-07, null, null, null, null, null, null, 4.19440389e-01, 7.63259888e-01, -4.99999942e-03
7731, 4.31515694e-01, 6.92081094e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7732, 2.23853564e+00, 1.31304336e+00, 1.03008473e+00, null, null, null, null, null, null, null, null, null, 9.53156509e+01, 8.52920151e+01, -4.68871789e-04, 1.31209350e+00, null, null, 2.93418067e-03, 1.91506388e-05, -2.39739802e-06, 2.23659499e-05, -2.16026219e-05, 5.79331027e-06, 1.42338656e-13, -2.39628821e-06, 1.89999846e-05, 6.49688955e-05, -6.12571748e-05, 2.16452299e-05, 0.00000000e+00, 1.90036062e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.70443227e-18, 6.70504814e-05, 0.00000000e+00, 1.42338656e-13, -6.70504814e-05, 4.26080078e-08, 2.70443227e-18, -1.12711923e-10, 1.11214447e-10, 0.00000000e+00, 0.00000000e+00, 1.87115359e-06, 0.00000000e+00, -5.30331329e-32, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77951641e-07, null, null, null, null, null, null, 4.31515694e-01, 6.92081094e-01, -4.99999942e-03
7732, 4.18720156e-01, 7.05110550e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 7733, 1.90792346e+00, 1.31030548e+00, 1.01873100e+00, null, null, null, null, null, null, null, null, null, 9.42866592e+01, 8.57133408e+01, -4.88484628e-04, 1.42575359e+00, null, null, 2.71403161e-03, 2.01929051e-05, -2.03260197e-06, 2.12405157e-05, -2.06792811e-05, 4.85044802e-06, 0.00000000e+00, -2.03130980e-06, 2.00903451e-05, 6.71640955e-05, -6.30654322e-05, 2.31033955e-05, -2.71006633e-13, 2.00936556e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.50848625e-19, 6.79158838e-05, 2.71006633e-13, 0.00000000e+00, -6.79158838e-05, 2.42411443e-06, -5.50848625e-19, -1.71865994e-10, 8.65159194e-11, 0.00000000e+00, 0.00000000e+00, 9.04922399e-06, 0.00000000e+00, -1.89628104e-31, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61863760e-07, null, null, null, null, null, null, 4.18720156e-01, 7.05110550e-01, -4.99999942e-03
7733, 4.18392032e-01, 6.81503892e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7734, 1.92901146e+00, 1.32569087e+00, 1.01799881e+00, null, null, null, null, null, null, null, null, null, 9.67922897e+01, 8.33256531e+01, -4.41466254e-04, 1.44363713e+00, null, null, 2.77801510e-03, 1.96673427e-05, -2.13918179e-06, 2.28505069e-05, -2.23378593e-05, 4.81307552e-06, 0.00000000e+00, -2.13842691e-06, 1.95506582e-05, 6.38636848e-05, -5.90402451e-05, 2.43478953e-05, -2.89916095e-13, 1.95527646e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.20183214e-19, 6.38533238e-05, 2.89916095e-13, 0.00000000e+00, -6.38533238e-05, 2.01003604e-06, -6.20183214e-19, -2.59714722e-10, 1.89820562e-10, 0.00000000e+00, 0.00000000e+00, 9.54251118e-06, 0.00000000e+00, -6.51345746e-31, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.81017434e-07, null, null, null, null, null, null, 4.18392032e-01, 6.81503892e-01, -4.99999942e-03
7734, 4.18455511e-01, 6.93437517e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7735, 1.91866553e+00, 1.31304336e+00, 1.02556539e+00, null, null, null, null, null, null, null, null, null, 9.56246796e+01, 8.43753281e+01, -4.64594050e-04, 1.43516517e+00, null, null, 2.74712895e-03, 1.99386559e-05, -2.08440042e-06, 2.21096670e-05, -2.15661748e-05, 4.87211855e-06, 0.00000000e+00, -2.08340361e-06, 1.98294038e-05, 6.55015610e-05, -6.09877243e-05, 2.38946086e-05, 0.00000000e+00, 1.98323341e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.58598437e-05, 0.00000000e+00, 0.00000000e+00, -6.58598437e-05, 2.32843377e-06, 0.00000000e+00, -2.18175866e-10, 1.36807621e-10, 0.00000000e+00, 0.00000000e+00, 9.57447628e-06, 0.00000000e+00, -3.87031350e-31, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70616339e-07, null, null, null, null, null, null, 4.18455511e-01, 6.93437517e-01, -4.99999942e-03
7735, 4.31968659e-01, 7.15723276e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 7736, 2.20689607e+00, 1.30891478e+00, 1.00353789e+00, null, null, null, null, null, null, null, null, null, 9.35112991e+01, 8.64888382e+01, -5.15864114e-04, 1.29717982e+00, null, null, 2.86030909e-03, 1.95955126e-05, -2.26629459e-06, 2.04698372e-05, -1.95765624e-05, 5.98100769e-06, 1.38101173e-13, -2.26646944e-06, 1.94640197e-05, 6.87103675e-05, -6.58917852e-05, 1.94778477e-05, 0.00000000e+00, 1.94633849e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.68800405e-18, 7.18727897e-05, 0.00000000e+00, 1.38101173e-13, -7.18727897e-05, -9.87147359e-08, 2.68800405e-18, 1.27899913e-11, -9.25525628e-12, 7.18727897e-05, 7.18727897e-05, 5.62482817e-22, 3.57596650e-06, 7.74751509e-35, 3.57596650e-06, 0.00000000e+00, 0.00000000e+00, -3.57596650e-06, 3.57596650e-06, 3.57596650e-06, 7.52076678e-13, 2.54420703e-12, -3.57596650e-06, 7.65156074e-07, null, null, null, null, null, null, 4.31968659e-01, 7.15723276e-01, -4.99999942e-03
